855   0.145906   0.322881   0.123963  0.246081 0.140838 0.0203312 0.02364 0.0138733 0.0271154 0.0173165 0.0253809 
856   0.1462   0.322656   0.124069  0.245994 0.140731 0.02035 0.0227886 0.0137628 0.0255622 0.0175501 0.0253395 
857   0.146475   0.322062   0.12405  0.246531 0.140206 0.020675 0.0232986 0.0141404 0.0249861 0.0174801 0.025936 
858   0.146981   0.321669   0.124056  0.246737 0.140225 0.0203313 0.0224014 0.0143023 0.0261991 0.0177462 0.02425 
859   0.14725   0.321775   0.124444  0.246794 0.140113 0.019625 0.0233448 0.0130181 0.0220666 0.0177314 0.0235782 
860   0.147313   0.321206   0.124563  0.247219 0.139856 0.0198438 0.024618 0.0138878 0.0253629 0.0173222 0.0235971 
861   0.14775   0.320744   0.124813  0.247569 0.139531 0.0195937 0.0232499 0.0134065 0.0246362 0.0169637 0.0243554 
862   0.148187   0.320288   0.124725  0.247781 0.139462 0.0195563 0.0230118 0.0141858 0.0256885 0.0172932 0.0232027 
863   0.148562   0.319825   0.124831  0.248037 0.138881 0.0198625 0.0218051 0.0136986 0.0250551 0.0179846 0.0249619 
864   0.148812   0.319369   0.12495  0.248156 0.138425 0.0202875 0.0239377 0.0136598 0.0242327 0.0175377 0.0246614 
865   0.14935   0.318856   0.125056  0.248531 0.138 0.0202063 0.0243175 0.0150101 0.0246098 0.016547 0.0252393 
866   0.149806   0.318569   0.124938  0.248919 0.138013 0.0197562 0.0231838 0.0137797 0.0246889 0.0170502 0.025317 
867   0.1505   0.318044   0.124956  0.249138 0.137869 0.0194937 0.0217364 0.0136548 0.0230615 0.0171743 0.0236392 
868   0.150712   0.317469   0.125025  0.249238 0.137569 0.0199875 0.0247924 0.0142276 0.0235582 0.0174352 0.0241171 
869   0.151125   0.317138   0.125325  0.249337 0.137181 0.0198937 0.0233889 0.0135053 0.025245 0.0171774 0.0254418 
870   0.151144   0.316663   0.125638  0.249794 0.137238 0.019525 0.0246071 0.0132829 0.0227907 0.0169198 0.0229168 
871   0.151312   0.31605   0.125869  0.249681 0.137025 0.0200625 0.0248935 0.0136383 0.0233808 0.0170891 0.0255943 
872   0.151394   0.31615   0.125862  0.249725 0.136687 0.0201813 0.0257745 0.013289 0.0252247 0.0176976 0.0245393 
873   0.152025   0.315613   0.125931  0.250213 0.1364 0.0198188 0.022458 0.0145501 0.0255735 0.0161678 0.025743 
874   0.152094   0.315344   0.125913  0.250369 0.136244 0.0200375 0.0229814 0.0136045 0.0250633 0.0175601 0.0256598 
875   0.152181   0.315012   0.126144  0.2507 0.135869 0.0200938 0.0227656 0.0134774 0.0246203 0.0167753 0.0249553 
876   0.152625   0.3146   0.126463  0.250862 0.135587 0.0198625 0.0229168 0.0130154 0.0236338 0.016778 0.0242881 
877   0.152744   0.314356   0.126388  0.251362 0.135587 0.0195625 0.0240377 0.0136086 0.0245132 0.0158204 0.0255831 
878   0.152956   0.313962   0.126438  0.251506 0.1354 0.0197375 0.0230369 0.0133805 0.0238354 0.0172311 0.0251682 
879   0.153119   0.313469   0.126463  0.251894 0.135256 0.0198 0.0238222 0.0144325 0.0249629 0.0173455 0.0244645 
880   0.153463   0.312781   0.12665  0.252188 0.135219 0.0197 0.0233479 0.014515 0.0251063 0.0175669 0.0238436 
881   0.154169   0.312163   0.126869  0.252056 0.135019 0.019725 0.0217073 0.0135278 0.0231445 0.0173234 0.0245898 
882   0.154575   0.311569   0.127125  0.252406 0.134719 0.0196062 0.0227024 0.0139551 0.0233016 0.0164646 0.0255983 
883   0.154819   0.311444   0.127294  0.252381 0.134531 0.0195312 0.0229662 0.0121963 0.023943 0.017457 0.0250986 
884   0.155256   0.310563   0.127056  0.252794 0.134038 0.0202938 0.0235356 0.0142883 0.0251387 0.0168891 0.0265273 
885   0.155362   0.309894   0.127663  0.252763 0.1343 0.0200188 0.0239523 0.0145502 0.0224802 0.0175786 0.0235009 
886   0.155875   0.309319   0.127981  0.252906 0.133963 0.0199563 0.0234934 0.0138959 0.0223245 0.0161713 0.0264334 
887   0.156206   0.308875   0.128037  0.252644 0.134081 0.0201562 0.0230954 0.0137399 0.0251013 0.0183121 0.0227209 
888   0.156456   0.308369   0.128494  0.252706 0.133931 0.0200437 0.0244468 0.0127276 0.0228449 0.0163768 0.0245653 
889   0.156625   0.307588   0.128812  0.253269 0.133594 0.0201125 0.0229297 0.0137822 0.0232015 0.0158534 0.0259928 
890   0.156781   0.307175   0.129081  0.253519 0.133587 0.0198562 0.0234238 0.0132686 0.0242601 0.0170767 0.0244678 
891   0.15725   0.306756   0.129106  0.253656 0.133238 0.0199938 0.0218856 0.0136526 0.0236285 0.0166161 0.0262001 
892   0.157438   0.306681   0.129119  0.25415 0.132625 0.0199875 0.0234499 0.0128359 0.024689 0.0166564 0.0265503 
893   0.157925   0.306169   0.129331  0.254138 0.132494 0.0199438 0.0227868 0.0137765 0.0236217 0.0176569 0.0252121 
894   0.158225   0.305894   0.129269  0.254456 0.131969 0.0201875 0.0229935 0.0133913 0.0250809 0.0173135 0.0267465 
895   0.158387   0.305937   0.129756  0.254362 0.131919 0.0196375 0.0228709 0.0126269 0.0233525 0.0180532 0.0246744 
896   0.158569   0.305581   0.130006  0.254487 0.131619 0.0197375 0.0233999 0.0126251 0.0243245 0.0161187 0.0243995 
897   0.158925   0.30515   0.130288  0.254556 0.131444 0.0196375 0.0215206 0.0127626 0.0237489 0.0177563 0.0250249 
898   0.158906   0.30465   0.130906  0.254506 0.131412 0.0196188 0.0218263 0.0125143 0.0238415 0.018439 0.0247254 
899   0.1589   0.304575   0.131231  0.254256 0.1311 0.0199375 0.0217502 0.0121861 0.0228217 0.0183689 0.0253971 
900   0.159331   0.30455   0.131494  0.254025 0.130844 0.0197563 0.0216331 0.0118403 0.0240987 0.0179937 0.0263158 
901   0.159337   0.304506   0.131806  0.253906 0.130688 0.0197562 0.0235751 0.0123953 0.0230049 0.0186743 0.0243134 
902   0.15975   0.304494   0.131788  0.253744 0.130656 0.0195687 0.0217698 0.0119045 0.0253687 0.0186585 0.0254902 
903   0.160238   0.3043   0.131875  0.253381 0.130925 0.0192812 0.0206182 0.0123771 0.0259888 0.0182024 0.0227218 
904   0.160513   0.303912   0.132081  0.253256 0.130763 0.019475 0.0213355 0.0125082 0.0239336 0.0182531 0.0253485 
905   0.160419   0.304056   0.1324  0.252944 0.130644 0.0195375 0.0216883 0.0120306 0.0242275 0.0185583 0.024902 
906   0.16055   0.303975   0.132556  0.252425 0.130794 0.0197 0.0238049 0.0120866 0.0249245 0.019619 0.0238243 
907   0.160906   0.304144   0.132719  0.251663 0.130738 0.0198313 0.0223451 0.0120898 0.0241878 0.0193127 0.0237492 
908   0.161056   0.303837   0.133244  0.251437 0.1309 0.019525 0.022684 0.0125557 0.0220862 0.0194209 0.023377 
909   0.161087   0.303819   0.133394  0.250875 0.130694 0.0201312 0.0221972 0.0124655 0.0255641 0.0194134 0.0259263 
910   0.161169   0.303769   0.133456  0.250531 0.130675 0.0204 0.0235897 0.0127337 0.0245045 0.0185351 0.0255368 
911   0.1616   0.303456   0.133488  0.250044 0.130625 0.0207875 0.0223756 0.0137646 0.0261322 0.0204316 0.0258274 
912   0.16165   0.303525   0.13395  0.249506 0.130644 0.020725 0.0228187 0.0118839 0.0232231 0.0209463 0.0249761 
913   0.162075   0.303588   0.134344  0.248975 0.130594 0.020425 0.0228116 0.0123754 0.0232363 0.0200646 0.0259771 
914   0.162544   0.303956   0.134181  0.248481 0.1307 0.0201375 0.021942 0.0111582 0.0270761 0.0194799 0.024647 
915   0.162862   0.303575   0.1344  0.247994 0.130587 0.0205812 0.0231476 0.0128102 0.0245936 0.0197701 0.0252487 
916   0.163219   0.303456   0.134281  0.247463 0.130656 0.020925 0.0232942 0.0131763 0.0255301 0.0195317 0.0242653 
917   0.163269   0.303237   0.134669  0.247213 0.1307 0.0209125 0.0248899 0.0132845 0.0243426 0.0192959 0.0256398 
918   0.163506   0.303419   0.134856  0.24675 0.1307 0.0207687 0.0246909 0.0124902 0.0241333 0.020807 0.0254878 
919   0.163513   0.302981   0.13545  0.246494 0.130719 0.0208438 0.0237376 0.0135333 0.024007 0.0201874 0.0244836 
920   0.164213   0.302563   0.13545  0.245963 0.131162 0.02065 0.0236985 0.013099 0.0266242 0.0210452 0.0238585 
921   0.164437   0.302281   0.135763  0.245831 0.1312 0.0204875 0.0249676 0.0129725 0.0251015 0.019566 0.0254455 
922   0.16455   0.30205   0.13595  0.245144 0.131144 0.0211625 0.0239833 0.0135429 0.0245373 0.0208985 0.0241044 
923   0.164713   0.302175   0.136331  0.244831 0.131531 0.0204187 0.0240808 0.0124979 0.0245035 0.0199628 0.0242577 
924   0.164756   0.301887   0.136781  0.244581 0.131513 0.0204813 0.025461 0.0132787 0.0227846 0.019248 0.0243763 
925   0.164813   0.301769   0.136844  0.244144 0.131688 0.0207438 0.0242404 0.0134363 0.0241718 0.0192421 0.0248075 
926   0.164587   0.301475   0.137206  0.244306 0.132013 0.0204125 0.0249905 0.0127167 0.0235214 0.0193534 0.0233982 
927   0.164675   0.301619   0.137588  0.243194 0.1321 0.020825 0.0241133 0.012812 0.0229126 0.0217197 0.0240034 
928   0.164713   0.30125   0.138031  0.2429 0.132656 0.02045 0.0242144 0.0129095 0.0244844 0.0198401 0.0202498 
929   0.165031   0.301081   0.138612  0.242462 0.132587 0.020225 0.0240191 0.011971 0.0230473 0.0199413 0.0243581 
930   0.164744   0.300669   0.139175  0.241962 0.132788 0.0206625 0.0254876 0.0128495 0.0233114 0.0200804 0.0225323 
931   0.164294   0.3003   0.139681  0.241588 0.133331 0.0208062 0.0274669 0.0133245 0.0232621 0.0197345 0.0218394 
932   0.164219   0.3   0.1404  0.24095 0.133756 0.020675 0.025602 0.0125083 0.0225066 0.0212656 0.0213753 
933   0.164087   0.299531   0.141088  0.240306 0.134144 0.0208437 0.0254615 0.0134167 0.0221688 0.0211143 0.0235503 
934   0.163912   0.299063   0.141637  0.240088 0.134575 0.020725 0.0264722 0.0137507 0.022681 0.0198965 0.0232959 
935   0.16405   0.298762   0.142369  0.239563 0.135025 0.0202312 0.0249371 0.0130825 0.0217986 0.0211121 0.0213171 
936   0.164094   0.29815   0.143162  0.239138 0.135431 0.020025 0.0238494 0.0134932 0.0219939 0.0200626 0.022033 
937   0.164213   0.297769   0.143638  0.238613 0.135756 0.0200125 0.0235384 0.0132484 0.0223959 0.0199676 0.0211823 
938   0.164362   0.297394   0.144687  0.237844 0.135681 0.0200313 0.0249676 0.0127196 0.0204943 0.0211116 0.0238019 
939   0.164325   0.297044   0.145588  0.23725 0.135625 0.0201687 0.0259716 0.0137024 0.0200432 0.0210748 0.0239993 
940   0.164225   0.296856   0.146206  0.236494 0.135862 0.0203562 0.0246843 0.0126244 0.0215506 0.021628 0.0217972 
941   0.163794   0.296344   0.146869  0.236344 0.136038 0.0206125 0.026488 0.0133272 0.0210747 0.0192923 0.0234152 
942   0.163494   0.295862   0.147519  0.235719 0.13635 0.0210563 0.0254131 0.0128019 0.0230648 0.0212085 0.0221446 
943   0.163738   0.295762   0.147944  0.234987 0.136712 0.0208562 0.0256508 0.0130128 0.0217345 0.0203102 0.0236065 
944   0.16395   0.295481   0.148869  0.2346 0.136794 0.0203063 0.0238568 0.0132285 0.0203202 0.0203468 0.0229496 
945   0.164069   0.294994   0.149619  0.23365 0.137 0.0206688 0.0252745 0.0129661 0.0211596 0.021899 0.0220679 
946   0.164081   0.294913   0.150156  0.233269 0.137181 0.0204 0.0257133 0.0128181 0.0196332 0.020597 0.0219891 
947   0.163969   0.294488   0.150756  0.233181 0.137594 0.0200125 0.0243401 0.012758 0.0205203 0.0197197 0.0207754 
948   0.163988   0.294319   0.151375  0.232806 0.137437 0.020075 0.0245092 0.0125854 0.021558 0.0203972 0.0227118 
949   0.16405   0.294156   0.151931  0.232462 0.137637 0.0197625 0.0237823 0.0128262 0.0213873 0.0203495 0.0223283 
950   0.163844   0.293956   0.152406  0.231625 0.137887 0.0202813 0.0243447 0.0122596 0.0225431 0.0213744 0.0222051 
951   0.163812   0.2933   0.153113  0.231319 0.138469 0.0199875 0.0246424 0.0136075 0.0208325 0.0187534 0.0219835 
952   0.163781   0.292756   0.153169  0.2312 0.1386 0.0204938 0.0244563 0.0137658 0.023308 0.0190754 0.0228391 
953   0.163931   0.292137   0.153644  0.230931 0.138731 0.020625 0.0239649 0.013343 0.0219121 0.0195718 0.0246212 
954   0.164144   0.292219   0.153975  0.230506 0.139075 0.0200813 0.0230661 0.0132429 0.0231868 0.0209749 0.0218949 
955   0.163969   0.291931   0.154644  0.230444 0.139531 0.0194813 0.0251304 0.0129826 0.020539 0.0192782 0.0210318 
956   0.1634   0.291956   0.155131  0.230044 0.139725 0.0197438 0.0251953 0.0115609 0.0209352 0.0193377 0.0234714 
957   0.1628   0.291581   0.155587  0.230019 0.140044 0.0199687 0.026048 0.0129942 0.0214335 0.0195072 0.0221864 
958   0.162912   0.291206   0.156069  0.229331 0.140225 0.0202563 0.0233799 0.0132467 0.0206074 0.0213026 0.0223145 
959   0.162587   0.291013   0.156488  0.229544 0.140169 0.0202 0.0255889 0.0130921 0.0210244 0.0175238 0.0247816 
960   0.162538   0.291   0.156669  0.2295 0.140281 0.0200125 0.0236411 0.0129505 0.0214075 0.0187328 0.0234985 
961   0.162406   0.291112   0.156862  0.229406 0.140419 0.0197937 0.0253019 0.0126718 0.0216619 0.0184913 0.0226777 
962   0.161994   0.290744   0.157238  0.229412 0.140469 0.0201437 0.0261305 0.013676 0.0206391 0.0188258 0.0226109 
963   0.161575   0.290506   0.1575  0.229256 0.140806 0.0203563 0.0258498 0.0135429 0.0211861 0.0189615 0.022158 
964   0.1611   0.290712   0.157938  0.229425 0.141044 0.0197813 0.025762 0.0125858 0.0205556 0.0181293 0.0225487 
965   0.160438   0.290775   0.158688  0.229106 0.141019 0.019975 0.0268855 0.0122974 0.0202216 0.0199956 0.0231754 
966   0.160231   0.290356   0.159156  0.228587 0.141431 0.0202375 0.0249318 0.0140358 0.0213864 0.0206236 0.0220272 
967   0.160094   0.290237   0.1591  0.228181 0.141794 0.0205937 0.0264462 0.0130658 0.0220695 0.0188112 0.0207256 
968   0.159713   0.289637   0.159494  0.228481 0.142256 0.0204187 0.0275229 0.0139756 0.0229415 0.0175299 0.021422 
969   0.159194   0.289525   0.159856  0.228387 0.142881 0.0201562 0.0271582 0.0136809 0.0229241 0.0181087 0.0209569 
970   0.159137   0.289144   0.16025  0.228087 0.143237 0.0201438 0.0243414 0.0133624 0.0218947 0.0184719 0.0230524 
971   0.158706   0.289156   0.160331  0.227894 0.143731 0.0201812 0.025921 0.0129261 0.0216459 0.0189346 0.0204643 
972   0.158356   0.288881   0.160644  0.227963 0.143994 0.0201625 0.027606 0.0139198 0.0219078 0.0185668 0.0218724 
973   0.157675   0.288863   0.160963  0.227706 0.144162 0.0206312 0.0281407 0.013046 0.0220986 0.0195208 0.0218759 
974   0.157169   0.288856   0.161288  0.227925 0.144956 0.0198063 0.0272713 0.0129387 0.0228702 0.0178684 0.0206798 
975   0.156938   0.288575   0.161281  0.227725 0.145512 0.0199688 0.0253708 0.0126793 0.0226691 0.0186739 0.0202647 
976   0.156438   0.288081   0.161575  0.227569 0.146031 0.0203062 0.0264436 0.0138179 0.02236 0.0186629 0.019543 
977   0.156281   0.287825   0.161769  0.227219 0.146419 0.0204875 0.0260088 0.0141236 0.0228222 0.0193623 0.0212283 
978   0.156225   0.287519   0.161944  0.227319 0.147012 0.0199812 0.0252749 0.013463 0.0226403 0.019117 0.0195501 
979   0.155619   0.2873   0.161844  0.227369 0.147356 0.0205125 0.0276844 0.0133252 0.0238123 0.0180089 0.0208316 
980   0.154844   0.287169   0.1622  0.227344 0.147969 0.020475 0.0275513 0.0132701 0.0232091 0.017785 0.0212919 
981   0.154569   0.286963   0.162494  0.227019 0.148856 0.0201 0.025106 0.0132326 0.0220022 0.0185292 0.0189229 
982   0.153913   0.286725   0.162881  0.226931 0.149325 0.020225 0.026768 0.0132204 0.0211547 0.0191889 0.0206575 
983   0.153719   0.286831   0.162844  0.227175 0.149769 0.0196625 0.0267603 0.0128608 0.0226008 0.0179845 0.0198393 
984   0.153125   0.286438   0.163019  0.226994 0.150469 0.0199563 0.0271193 0.0127035 0.0232969 0.0188181 0.0199891 
985   0.1529   0.286344   0.163044  0.226631 0.15075 0.0203312 0.0250612 0.0130482 0.0225818 0.0184201 0.0216822 
986   0.152537   0.2858   0.163169  0.226463 0.151088 0.0209437 0.0255069 0.0139474 0.0221566 0.0197457 0.0220149 
987   0.152113   0.285869   0.163788  0.226425 0.151512 0.0202938 0.0270425 0.0123338 0.0203011 0.0184081 0.0217589 
988   0.151888   0.286013   0.163694  0.2264 0.152031 0.019975 0.025228 0.0124839 0.022056 0.0187148 0.0210791 
989   0.151269   0.285844   0.163644  0.225825 0.152619 0.0208 0.0279401 0.0125213 0.0232523 0.0199867 0.0201439 
990   0.151762   0.285725   0.163506  0.225469 0.153169 0.0203688 0.0240466 0.0131628 0.0238705 0.0197886 0.0210901 
991   0.1516   0.285794   0.163294  0.225469 0.153631 0.0202125 0.0258628 0.0128839 0.0244257 0.0182952 0.0205247 
992   0.15115   0.285537   0.163188  0.225475 0.154131 0.0205187 0.0270861 0.0138649 0.0222758 0.0192654 0.0195273 
993   0.150775   0.285731   0.163181  0.225575 0.154363 0.020375 0.0250992 0.012367 0.0243968 0.0186551 0.0221402 
994   0.15035   0.285556   0.163275  0.225312 0.154594 0.0209125 0.0262394 0.0139117 0.0234402 0.0189516 0.0227549 
995   0.150256   0.285587   0.163194  0.225263 0.154938 0.0207625 0.0240688 0.0131979 0.0242306 0.0190846 0.021225 
996   0.150262   0.285431   0.163125  0.225369 0.1551 0.0207125 0.0252069 0.0139843 0.0240512 0.0186449 0.0223881 
997   0.149869   0.285137   0.163231  0.225238 0.155319 0.0212062 0.0256218 0.0138168 0.0245594 0.0193017 0.0222034 
998   0.149581   0.285537   0.163013  0.225231 0.155681 0.0209563 0.0246883 0.012757 0.0253475 0.0191465 0.0222929 
999   0.1495   0.285794   0.162688  0.224906 0.156531 0.0205812 0.0258639 0.0126954 0.0246914 0.0196465 0.0203541 
1000   0.149244   0.285481   0.162738  0.224862 0.156806 0.0208687 0.0265886 0.0133619 0.0235882 0.0192302 0.0226392 
1001   0.149588   0.285537   0.1624  0.225 0.156706 0.0207688 0.0235353 0.0133984 0.0245795 0.0184279 0.0228387 
1002   0.149494   0.285569   0.16175  0.225606 0.157112 0.0204688 0.0242333 0.0128486 0.0262084 0.0175278 0.0209787 
1003   0.149219   0.285444   0.161438  0.225669 0.157512 0.0207188 0.025001 0.0142041 0.0247682 0.0179239 0.0212427 
1004   0.149131   0.285237   0.160969  0.225781 0.158331 0.02055 0.0252147 0.0137067 0.025513 0.0177805 0.0189271 
1005   0.148881   0.285056   0.161038  0.225925 0.158906 0.0201938 0.0261515 0.0139138 0.025432 0.0169412 0.0200924 
1006   0.148138   0.285406   0.161062  0.226213 0.159444 0.0197375 0.0271609 0.012936 0.0227431 0.0162941 0.0211209 
1007   0.147487   0.285544   0.161044  0.226531 0.159938 0.0194562 0.0267488 0.0131392 0.024253 0.0169918 0.0225001 
1008   0.147037   0.285275   0.161238  0.226325 0.1601 0.020025 0.0260615 0.0143367 0.0238289 0.0176576 0.0217272 
1009   0.146588   0.285288   0.161175  0.226244 0.1601 0.0206062 0.0271189 0.0132986 0.0241879 0.0184469 0.0219785 
1010   0.146519   0.285444   0.161275  0.226075 0.160337 0.02035 0.0247293 0.0129036 0.023383 0.0180115 0.0209244 
1011   0.145969   0.285637   0.161387  0.226481 0.160637 0.0198875 0.0275135 0.013225 0.0220896 0.0171403 0.0209714 
1012   0.145712   0.285519   0.161263  0.226713 0.160856 0.0199375 0.0250054 0.0142882 0.0242429 0.0179099 0.0209322 
1013   0.145413   0.285212   0.161156  0.227019 0.161137 0.0200625 0.0254783 0.0140534 0.0242229 0.0173402 0.0214089 
1014   0.145531   0.284856   0.161312  0.227094 0.161506 0.0197 0.025015 0.0151641 0.0217956 0.0180327 0.0211 
1015   0.145081   0.284656   0.160969  0.227431 0.161275 0.0205875 0.0261971 0.0141299 0.0248353 0.0179717 0.0237994 
1016   0.145138   0.284956   0.160756  0.2275 0.161506 0.0201437 0.0255891 0.0135251 0.0234129 0.0182748 0.0218958 
1017   0.145244   0.284756   0.160312  0.227669 0.161894 0.020125 0.0239859 0.0140811 0.0253489 0.0173901 0.0206261 
1018   0.144706   0.284975   0.160156  0.228013 0.161919 0.0202312 0.0268514 0.0136301 0.0230409 0.0179537 0.0228159 
1019   0.144437   0.284838   0.16005  0.228456 0.162112 0.0201062 0.0250939 0.0139925 0.0232976 0.0168576 0.0221176 
1020   0.144144   0.285119   0.159812  0.228687 0.162056 0.0201812 0.025833 0.012551 0.0241721 0.0170985 0.0243658 
1021   0.143619   0.285081   0.159869  0.228994 0.162475 0.0199625 0.0269696 0.0126921 0.0225655 0.0167259 0.020749 
1022   0.143231   0.28505   0.160025  0.229369 0.162481 0.0198437 0.0258932 0.0137022 0.0219321 0.0160485 0.0215418 
1023   0.142956   0.285256   0.160094  0.229556 0.162475 0.0196625 0.026356 0.0127609 0.0226137 0.0168669 0.0231565 
1024   0.142487   0.285494   0.15965  0.229956 0.162569 0.0198438 0.0247891 0.0135185 0.0234628 0.0157913 0.0215802 
